1786185886.5512443,47613, 100
1786185887.6759622,47613, 100
1786185888.8241315,47613, 100
1786185889.9373543,47613, 100
1786185891.0554502,47613, 100
1786185892.2088811,47613, 100
1786185893.3648174,47613, 100
1786185894.5140254,47613, 100
1786185895.7655985,47613, 100
1786185896.9122205,47613, 100
1786185898.0268269,47613, 100
1786185899.1256816,47613, 100
1786185900.249281,47613, 100
1786185901.4052808,47613, 100
1786185902.537998,47613, 100
1786185903.6254964,47613, 100
1786185904.7586648,47613, 100
1786185905.9154778,47613, 100
1786185907.0700777,47613, 100
1786185908.2133312,47633, 100
1786185909.361738,47633, 100
1786185910.4989688,47633, 100
1786185911.6486192,47633, 100
1786185912.7589662,47633, 100
1786185913.9096239,47633, 100
1786185915.062593,47633, 100
1786185916.185815,47633, 100
1786185917.3379982,47633, 100
1786185918.4826996,47633, 100
1786185919.6067798,47633, 100
1786185920.7132704,47633, 100
1786185921.8694594,47633, 100
1786185923.0217881,47633, 100
1786185924.150784,47633, 100
1786185925.2579257,47633, 100
1786185926.3673,47633, 100
1786185927.5272336,47633, 100
1786185928.6541512,47633, 100
1786185929.7905462,47633, 100
1786185930.9103336,47633, 100
1786185932.0381243,47633, 100
1786185933.1901758,47633, 100
1786185934.323454,47633, 100
1786185935.474743,47633, 100
1786185936.5979273,47633, 100
1786185937.7099192,47633, 100
1786185938.8588042,47633, 100
1786185940.010153,47633, 100
1786185941.1668365,47633, 100
1786185942.2902827,47633, 100
1786185943.4450552,47633, 100
1786185944.6995826,47633, 100
1786185945.8498275,47633, 100
1786185947.0114214,47633, 100
1786185948.1422486,47633, 100
1786185949.2933848,47633, 100
1786185950.417101,47633, 100
1786185951.5690696,47633, 100
1786185952.709887,47633, 100
1786185953.833807,47633, 99
1786185954.992452,47633, 100
1786185956.129791,47633, 100
1786185957.289907,47633, 100
1786185958.4497392,47633, 100
1786185959.6093931,47633, 100
1786185960.718087,47633, 100
1786185961.8516517,47633, 100
1786185962.9978468,47633, 100
1786185964.13778,47633, 100
1786185965.2689416,47633, 100
1786185966.4190478,47633, 100
1786185967.5524168,47633, 100
1786185968.7006297,47633, 100
1786185969.819699,47633, 100
1786185970.9599087,47633, 100
1786185972.1163998,47633, 100
1786185973.2544065,47633, 100
1786185974.4062245,47633, 100
1786185975.5132744,47633, 100
1786185976.6389568,47633, 100
1786185977.7647605,47633, 100
1786185978.88316,47633, 100
1786185980.0212858,47633, 100
1786185981.156216,47633, 100
1786185982.3131442,47633, 100
1786185983.4651086,47633, 100
1786185984.6034243,47633, 100
1786185985.7438605,47633, 100
1786185986.8692913,47633, 100
1786185988.024955,47633, 100
1786185989.173225,47633, 100
1786185990.2813888,47633, 100
1786185991.4331727,47633, 100
1786185992.5914636,47633, 100
1786185993.7030025,47633, 100
1786185994.853264,47633, 100
1786185995.994339,47633, 100
1786185997.1080332,47633, 100
1786185998.243645,47633, 100
1786185999.4009223,47593, 100
1786186000.5297158,47613, 100
1786186001.6786675,47613, 100
1786186002.8225708,47613, 100
1786186003.9548178,47613, 100
1786186005.1002455,47613, 100
1786186006.2988327,47613, 100
1786186007.4120924,47613, 100
1786186008.5653386,47613, 100
1786186009.7193673,47613, 100
1786186010.807347,47613, 100
1786186011.9155385,47613, 100
1786186013.0586047,47613, 100
1786186014.1856863,47613, 100
1786186015.336918,47613, 100
1786186016.4889507,47613, 100
1786186017.6306036,47613, 100
1786186018.77377,47613, 100
1786186019.9173036,47613, 100
1786186021.0380561,47613, 100
1786186022.1782033,47613, 100
1786186023.3021233,47613, 100
1786186024.449538,47613, 100
1786186025.6055717,47613, 100
1786186026.9140031,47613, 100
1786186028.0567348,47613, 100
1786186029.2084258,47613, 100
1786186030.3514452,47613, 100
1786186031.5007877,47613, 100
1786186032.6255608,47613, 100
1786186033.7574933,47613, 100
1786186034.9077566,47613, 100
1786186036.0322905,47613, 100
1786186037.1403189,47613, 100
1786186038.295288,47613, 100
1786186039.4209754,47613, 100
1786186040.566912,47613, 100
1786186041.6864133,47613, 100
1786186042.8367043,47613, 100
1786186043.9834454,47613, 100
1786186045.1032014,47613, 100
1786186046.2494693,47613, 100
1786186047.393332,47613, 100
1786186048.5489433,47613, 100
1786186049.6905255,47613, 100
1786186050.8173573,47613, 100
1786186051.9612286,47613, 100
1786186053.1086142,47613, 100
1786186054.2374957,47613, 100
1786186055.3463428,47613, 100
1786186056.4906418,47613, 100
1786186057.6301463,47613, 100
1786186058.9255707,47613, 100
1786186060.0679321,47613, 100
1786186061.173001,47613, 100
1786186062.3255682,47613, 100
1786186063.4699788,47613, 100
1786186064.5908594,47613, 100
1786186065.7345629,47613, 100
1786186066.862049,47613, 100
1786186068.0054119,47613, 100
1786186069.1142085,47613, 100
1786186070.2621396,47613, 100
1786186071.4058619,47613, 100
1786186072.5456073,47613, 100
1786186073.6858025,47613, 100
1786186074.833235,47613, 100
1786186075.9732893,47613, 100
1786186077.1079834,47613, 100
1786186078.253595,47613, 100
1786186079.4013948,47613, 100
1786186080.5229406,47613, 100
1786186081.6665792,47613, 100
1786186082.7523198,47613, 100
1786186083.9055796,47613, 100
1786186085.0258195,47613, 100
1786186086.12552,47613, 100
1786186087.2401245,47613, 100
1786186088.3816986,47613, 100
1786186089.4850159,47613, 100
1786186090.6262891,47613, 100
1786186091.7494895,42173, 68
1786186092.865365,47633, 100
1786186094.01371,47633, 100
1786186095.1589503,47633, 100
1786186096.2700307,47633, 100
1786186097.4176097,47633, 100
1786186098.5691483,47633, 100
1786186099.7267716,47633, 100
1786186100.8671505,47633, 100
1786186101.9953918,47633, 100
1786186103.1540518,47633, 100
1786186104.26215,47633, 100
1786186105.4051714,47633, 100
1786186106.5685766,47633, 100
1786186107.6986837,47633, 100
1786186108.8281732,47633, 100
1786186109.987364,47633, 100
1786186111.137691,47633, 100
1786186112.2870421,47633, 100
1786186113.4361498,47633, 100
1786186114.5814326,47633, 100
1786186115.7184274,47633, 100
1786186116.8740094,47633, 100
1786186118.0295196,47633, 100
1786186119.1608906,47633, 100
1786186120.297228,47633, 100
1786186121.457437,47633, 100
1786186122.596852,47633, 100
1786186123.727861,47633, 100
1786186124.88077,47633, 100
1786186126.0104904,47633, 100
1786186127.1485872,47633, 100
1786186128.2948883,47633, 100
1786186129.442948,47633, 100
1786186130.5487862,47633, 100
1786186131.6965804,47633, 100
1786186132.8486235,47633, 100
1786186134.0533912,47633, 100
1786186135.168823,47633, 100
1786186136.3003612,47633, 100
1786186137.4107184,45193, 100
1786186138.5622861,47633, 100
1786186139.7033632,47633, 100
1786186140.8291502,47633, 100
1786186141.9778569,47633, 100
1786186143.0881069,47633, 100
1786186144.3404374,47633, 100
1786186145.474722,47633, 100
1786186146.6282275,47633, 100
1786186147.7807908,47633, 100
1786186148.9297864,47633, 100
1786186150.095789,47633, 100
1786186151.2513525,47633, 100
1786186152.4031153,47633, 100
1786186153.5382981,47633, 100
1786186154.7099407,47633, 100
1786186155.83468,47633, 100
1786186156.9873736,47633, 100
1786186158.1304014,47633, 100
1786186159.2548356,47633, 100
1786186160.3636024,47633, 100
1786186161.5095196,47633, 100
1786186162.6631918,47633, 100
1786186163.7874498,47633, 100
1786186164.9604263,47633, 100
1786186166.1105673,47633, 100
1786186167.2386558,47633, 100
1786186168.3499472,47633, 100
1786186169.4774518,47633, 100
1786186170.6191063,47633, 100
1786186171.7264144,47633, 100
1786186172.8460765,47633, 100
1786186173.974176,47633, 100
1786186175.1034844,47633, 100
1786186176.3373408,47633, 100
1786186177.460323,47633, 100
1786186178.6023068,47633, 100
1786186179.72799,47633, 100
1786186180.8799767,47633, 100
1786186182.005734,47633, 100
1786186183.1521685,47633, 100
1786186184.2996304,47613, 100
1786186185.4291356,47613, 100
1786186186.582708,47613, 100
1786186187.7265165,47613, 100
1786186188.8546648,47613, 100
1786186189.9987109,47613, 100
1786186191.1497922,47613, 100
1786186192.2950904,47613, 100
1786186193.4547708,47613, 100
1786186194.578814,47613, 100
1786186195.6640542,47613, 100
1786186196.8171217,47613, 100
1786186197.922109,47613, 100
1786186199.046886,47613, 100
1786186200.1759465,47613, 100
1786186201.3255174,47613, 100
1786186202.4710386,47613, 100
1786186203.579325,47613, 100
1786186204.7344384,47613, 100
1786186205.8282936,47613, 100
1786186206.9730895,47613, 100
1786186208.121998,47613, 100
1786186209.2677047,47613, 100
1786186210.3527806,47613, 100
1786186211.4922614,47613, 100
1786186212.6388974,47613, 100
1786186213.7587397,47613, 100
1786186214.8946445,47613, 100
1786186216.0283422,47613, 100
1786186217.1516132,47613, 100
